im x,im y,roadway x,roadway y
1214.064058766612,890.8181315534844,1000,0
1257.141514003437,815.2011770716528,1010,0
1362.5737301834242,630.1284273474437,1040,0
1395.5850106038174,572.1813532871834,1050,0
1469.7151251139703,442.05543327101424,1080,0
1492.850368430275,401.44447723479016,1090,0
1548.4171112200468,303.9041783211742,1120,0
1569.378519003128,267.10911209698855,1130,0
1608.8196625263652,197.8752370198351,1160,0
1623.3657531423862,172.34143828559652,1170,0
1661.142857142857,106.02857142857142,1200,0
1673.1695760598504,84.91720698254365,1210,0
1703.1385908064358,32.31044060093423,1240,0
1058.7159790205496,1163.5117855870685,970,0
1095.7467535649532,837.8867055422159,1000,12
1143.3145489607884,766.2755517463038,1010,12
1258.5677717401595,592.7670636348146,1040,12
1293.303455182774,540.47407110666,1050,12
1376.3053086106172,415.5185535825617,1080,12
1401.359407935883,377.80074587107083,1090,12
1464.1185867227337,283.31965489741174,1120,12
1485.612558691502,250.96145709715702,1130,12
1533.815773984697,178.39370752849268,1160,12
1550.0165717244952,154.00414293112377,1170,12
1591.1791044776119,92.03582089552239,1200,12
1604.3921056673323,72.1442481953617,1210,12
1637.2089329495789,22.74000639590662,1240,12
925.8291705866286,1093.6899031895846,970,12
981.8232104916111,786.9209099567734,1000,24
1033.8706705150978,719.2338846950859,1010,24
1158.7016744828175,556.8928345229539,1040,24
1194.8058648456738,509.9398181021589,1050,24
1286.93364275619,390.1288757830085,1080,24
1313.8105868633108,355.1757696388331,1090,24
1384.0903512949192,263.7778764789919,1120,24
1405.7791497757144,235.5718842941136,1130,24
1463.7415167134163,160.1926017437445,1160,24
1481.6437818752452,136.9109454688113,1170,24
1526.1508026593158,79.03016053186315,1200,24
1540.5609944337903,60.28989896627532,1210,24
1576.240105326022,13.889692708616103,1240,24
797.7015798448386,1026.3686266981356,970,24
880.4604716701275,741.574421536636,1000,36
936.1768976980179,677.2427016421306,1010,36
1068.479200295329,524.4828195235648,1040,36
1105.146725644622,482.1454849498328,1050,36
1204.9999108527823,366.8522474013586,1080,36
1233.1630783037917,334.33427866277765,1090,36
1309.950105081438,245.67386286872326,1120,36
1331.1576727052532,221.18702124438613,1130,36
1398.6307738545563,143.28072048170296,1160,36
1417.940538368823,120.98513459220571,1170,36
1464.8885185802367,66.77770371604733,1200,36
1480.2139110768935,49.08258348570879,1210,36
1518.0140336134455,5.437521008403361,1240,36
685.0630472655228,967.1856689022238,970,36
786.5437247111144,699.5590347391827,1000,48
845.5619904828654,638.2941888917579,1010,48
984.3224081606394,494.2517388538219,1040,48
1021.0875206056536,456.0871313877526,1050,48
1128.0965585540976,345.0047041346868,1080,48
1157.2694526422783,314.7213192221618,1090,48
1240.1938312839363,228.64035415072863,1120,48
1260.4958962325904,207.56547397254755,1130,48
1337.6753317616053,127.44813811989746,1160,48
1358.2715654952076,106.06789137380191,1170,48
1407.2298487618414,55.24596975236829,1200,48
1423.3418682295294,38.52063267119833,1210,48
1462.9165568114886,-2.560499817687151,1240,48
581.2676577852626,912.6491083278498,970,48
im space-> roadway marking coordinate system Homography Matrix
0.20403349378115773,1.4488134498387137,1083.9182005086852
-0.20468689162059509,-0.11749623389241698,352.16738934837434
8.046858628093247e-05,0.0017094278434953772,1.0
